,,FalseDiscoveryRate,FalseDiscoveryRate,TrueNegativeRate,TrueNegativeRate
description,,site_filters,unfiltered,site_filters,unfiltered
chrom,cross_id,,,,
2L,37-3,0.0010934041081549274,0.012293587781061861,0.9945434395406458,0.0
2L,45-1,0.0007734336472990487,0.010126605615822527,0.996119970957984,0.0
2L,73-2,0.0005382638217452158,0.010295327735978601,0.9972273192382252,0.0
2L,B5,0.0005832032322861668,0.007267083290418024,0.9973674648858549,0.0
2L,K6,0.00041292921663047243,0.007422415940767541,0.9979067386846887,0.0
2R,37-3,0.0009905684651296378,0.009260533039520862,0.9955296605840162,0.0
2R,45-1,0.0006486921321769436,0.007951419675512644,0.9969571456356242,0.0
2R,73-2,0.00044061731318296586,0.008349979696329224,0.9979046643815112,0.0
2R,B5,0.0005233586918849917,0.006588541485218514,0.9975667465326927,0.0
2R,K6,0.0002952915129859672,0.006102358113617924,0.9986352881996371,0.0
3L,37-3,0.0010157203174457274,0.011539815870846704,0.9960661116988575,0.0
3L,45-1,0.0006436538438606324,0.009512247852445602,0.9974447040614474,0.0
3L,73-2,0.0004904865835193492,0.009306510342137489,0.9980149125649024,0.0
3L,B5,0.0006590040910729833,0.008488791541920592,0.99741274397458,0.0
3L,K6,0.0003558757775538766,0.0075321714241568475,0.9986409266326581,0.0
3R,37-3,0.0010473773330661542,0.011582038894769093,0.9958434624998926,0.0
3R,45-1,0.0006902693837386373,0.009936402156702578,0.9971613665742648,0.0
3R,73-2,0.0005168689785027796,0.010114042828579507,0.9978513547801957,0.0
3R,B5,0.00067899851212197,0.009707104132686257,0.997197568305501,0.0
3R,K6,0.00043232472539639556,0.00913277238912453,0.998234415935308,0.0
